Id,Sales
11677,7900.8325
11678,4211.4146
11679,7986.3584
11680,5477.9697
11681,5316.0386
11682,7099.294
11683,7624.61
11684,6335.211
11685,8453.537
11686,7776.8667
11687,6650.185
11688,6931.649
11689,8070.5815
11690,7152.741
11691,7232.72
11692,6844.647
11693,10722.116
11694,8402.494
11695,6106.0693
11696,19410.566
11697,7064.6484
11698,5642.037
11699,5445.323
11700,8743.63
11701,8589.917
11702,8027.214
11703,8185.1553
11704,7612.693
11705,6314.2354
11706,7441.555
11707,5325.148
11708,4534.8486
11709,6550.475
11710,5529.872
11711,5193.151
11712,8680.156
11713,13791.023
11714,6273.5103
11715,6394.1406
11716,7715.6777
11717,5755.687
11718,7761.0806
11719,4351.0625
11720,7561.2393
11721,7703.4805
11722,7699.799
11723,8246.568
11724,14400.906
11725,11282.793
11726,4586.681
11727,6224.386
11728,6170.163
11729,8695.194
11730,6607.947
11731,6267.37
11732,6623.2056
11733,5782.2695
11734,5765.0728
11735,6129.2983
11736,8407.789
11737,4403.1733
11738,8262.416
11739,8992.983
11740,7809.959
11741,7565.4707
11742,6577.9375
11743,8252.877
11744,4524.2153
11745,7138.3555
11746,6836.233
11747,5749.376
11748,9161.318
11749,6142.1743
11750,4925.559
11751,5889.5156
11752,6938.1406
11753,8274.293
11754,7000.099
11755,8253.25
11756,6515.2944
11757,5500.398
11758,7376.574
11759,6190.0317
11760,6479.4985
11761,8421.545
11762,11098.07
11763,9105.571
11764,8050.9316
11765,6167.0615
11766,5994.1953
11767,4876.447
11768,6856.933
11769,7995.4873
11770,7738.7295
11771,7453.2876
11772,5342.67
11773,3820.0564
11774,6098.719
11775,9190.628
11776,5105.21
11777,6698.6636
11778,9617.682
11779,6801.3076
11780,6595.183
11781,6708.178
11782,6671.695
11783,7523.1567
11784,6367.754
11785,6340.5703
11786,5445.82
11787,7174.7974
11788,9126.346
11789,4668.058
11790,7981.513
11791,6080.8936
11792,5810.331
11793,9516.098
11794,9063.32
11795,4916.3716
11796,6118.2534
11797,7360.38
11798,6494.4497
11799,8491.668
11800,7162.134
11801,7620.221
11802,7001.737
11803,5644.3774
11804,6278.678
11805,5870.0933
11806,7369.302
11807,5645.225
11808,8588.976
11809,7850.192
11810,6646.069
11811,4856.7524
11812,6917.7983
11813,6766.942
11814,7128.499
11815,6523.5693
11816,11323.258
11817,7622.493
11818,5476.5693
11819,7648.4453
11820,8181.007
11821,4386.3555
11822,3816.547
11823,8156.327
11824,6121.077
11825,8487.647
11826,9003.002
11827,8367.224
11828,7850.4097
11829,9484.628
11830,4632.7676
11831,10951.407
11832,7580.382
11833,8573.921
11834,6510.7876
11835,9403.111
11836,7805.34
11837,5617.92
11838,8762.949
11839,5597.978
11840,6462.316
11841,7054.2915
11842,5838.446
11843,6467.5537
11844,9263.553
11845,6988.7
11846,7836.2305
11847,6870.24
11848,7025.697
11849,3521.8198
11850,8018.691
11851,8106.2993
11852,6502.452
11853,7222.2524
11854,6202.657
11855,6461.0137
11856,6506.468
11857,5980.8135
11858,6452.6514
11859,6923.724
11860,8192.887
11861,4564.0366
11862,4744.159
11863,7435.3213
11864,9212.568
11865,6754.856
11866,8218.024
11867,7997.319
11868,8142.9727
11869,7302.1514
11870,4912.443
11871,7414.2383
11872,6918.177
11873,6951.041
11874,7568.6006
11875,9757.133
11876,6776.661
11877,8021.029
11878,3907.7942
11879,5823.601
11880,7732.592
11881,6915.614
11882,7637.914
11883,7896.9844
11884,4742.7764
11885,7210.1724
11886,8300.594
11887,6400.922
11888,9832.538
11889,5722.198
11890,5874.792
11891,5403.4175
11892,7314.0854
11893,7417.5864
11894,3802.599
11895,6267.2495
11896,3434.8196
11897,9910.248
11898,6528.035
11899,6106.6265
11900,7580.8765
11901,5325.2627
11902,8030.879
11903,4999.5347
11904,9599.875
11905,6200.0186
11906,6335.764
11907,6043.808
11908,10809.86
11909,5772.7197
11910,7374.484
11911,8870.347
11912,7551.018
11913,10438.489
11914,6810.3926
11915,5202.8315
11916,9734.693
11917,11339.194
11918,5659.0596
11919,6747.2393
11920,6482.165
11921,11406.213
11922,6110.2324
11923,8689.937
11924,8012.19
11925,6683.934
11926,4524.717
11927,7170.786
11928,10376.518
11929,5632.447
11930,7039.177
11931,5214.3354
11932,7365.493
11933,7589.377
11934,7765.6855
11935,7649.9453
11936,6728.4785
11937,6265.598
11938,6885.5464
11939,10929.485
11940,8520.419
11941,8003.0913
11942,6792.291
11943,6952.7334
11944,8436.248
11945,11683.83
11946,5095.3477
11947,8366.586
11948,7976.7573
11949,4852.153
11950,7300.6606
11951,6576.0654
11952,5562.317
11953,9890.091
11954,4356.7314
11955,4479.5684
11956,7685.752
11957,8011.2446
11958,4938.0894
11959,4899.013
11960,6840.2715
11961,5821.5317
11962,6587.8853
11963,5146.6836
11964,9412.453
11965,8137.8296
11966,7548.351
11967,6019.641
11968,6188.1343
11969,13518.616
11970,8323.78
11971,7004.653
11972,7757.17
11973,5836.2812
11974,5602.7803
11975,5397.119
11976,5582.1094
11977,7090.639
11978,5210.101
11979,7192.4736
11980,5969.9624
11981,9248.609
11982,8213.645
11983,11832.301
11984,6466.074
11985,6314.8604
11986,7728.49
11987,9246.691
11988,6552.297
11989,6371.583
11990,5404.7437
11991,6474.6914
11992,8115.717
11993,5549.841
11994,5379.206
11995,7813.122
11996,6758.1265
11997,7145.923
11998,7637.5483
11999,5840.0806
12000,4497.4297
12001,5629.276
12002,8343.499
12003,8031.2188
12004,7478.5474
12005,6791.224
12006,6693.7466
12007,6074.4604
12008,3418.3752
12009,7187.786
12010,8675.744
12011,7933.837
12012,5632.508
12013,4777.5654
12014,6302.727
12015,6384.9277
12016,9693.002
12017,6679.8975
12018,5177.5205
12019,4827.5884
12020,7533.289
12021,5400.797
12022,6852.4185
12023,4875.44
12024,6015.1357
12025,8925.73
12026,5514.5933
12027,7478.912
12028,6013.4106
12029,5841.2925
12030,5680.497
12031,6952.0405
12032,10993.655
12033,6198.8516
12034,8051.302
12035,8668.869
12036,9395.334
12037,5591.4424
12038,9703.907
12039,5287.1455
12040,7617.224
12041,6678.3706
12042,6525.1245
12043,8460.398
12044,9164.483
12045,5099.9766
12046,7312.265
12047,4792.41
12048,8722.911
12049,5693.781
12050,10366.585
12051,5318.1626
12052,5140.7915
12053,7020.8955
12054,5546.715
12055,6936.199
12056,6331.1367
12057,8271.627
12058,4824.84
12059,5919.9536
12060,6469.9287
12061,6721.5024
12062,7458.363
12063,5554.0244
12064,5894.629
12065,8679.32
12066,8573.828
12067,4970.887
12068,7446.1045
12069,6070.1724
12070,6546.992
12071,8246.276
12072,5528.434
12073,7837.735
12074,7115.248
12075,7179.703
12076,6898.316
12077,5388.436
12078,6093.3735
12079,4658.0127
12080,6328.591
12081,6236.336
12082,5497.89
12083,6429.7812
12084,6239.1846
12085,6916.422
12086,6117.19
12087,5433.5273
12088,5944.37
12089,6682.0205
12090,6700.67
12091,6318.7456
12092,4256.4976
12093,8225.507
12094,6501.9697
12095,6935.024
12096,7783.015
12097,5508.1025
12098,9589.689
12099,6311.83
12100,7274.413
12101,8398.283
12102,6061.905
12103,9072.055
12104,8751.998
12105,5773.2095
12106,6143.096
12107,7313.446
12108,7339.8823
12109,5384.194
12110,4742.4766
12111,7024.689
12112,7687.2485
12113,6140.6055
12114,5216.0483
12115,6301.2417
12116,6046.621
12117,6413.315
12118,5885.844
12119,6291.0933
12120,12576.415
12121,7301.791
12122,6010.462
12123,6548.818
12124,7748.592
12125,6589.158
12126,4841.0312
12127,8569.809
12128,5912.2856
12129,7218.8916
12130,4990.987
12131,5195.3525
12132,8072.347
12133,6366.8193
12134,8309.546
12135,13193.205
12136,7127.48
12137,7336.293
12138,5885.398
12139,5788.488
12140,5831.256
12141,5530.943
12142,7514.5767
12143,7678.5757
12144,7056.7695
12145,3630.2422
12146,8184.879
12147,7867.0356
12148,7452.7095
12149,5680.9644
12150,6790.4644
12151,5860.2783
12152,7571.0615
12153,4393.219
12154,6365.975
12155,6684.5156
12156,6105.4536
12157,6427.5356
12158,6616.281
12159,7621.891
12160,9159.971
12161,6579.0415
12162,5960.667
12163,6121.173
12164,8698.274
12165,4669.4995
12166,7755.4463
12167,5881.3125
12168,5880.773
12169,6228.7563
12170,8194.639
12171,3998.0874
12172,10932.667
12173,6941.8994
12174,7668.3374
12175,8524.063
12176,6916.0986
12177,6924.638
12178,13388.302
12179,9700.162
12180,7786.4644
12181,3802.1716
12182,6057.0933
12183,7935.177
12184,6587.154
12185,14912.441
12186,18056.32
12187,6072.6665
12188,6132.1357
12189,7982.9893
12190,3658.2168
12191,9591.523
12192,5761.981
12193,7749.8984
12194,4878.998
12195,7168.7705
12196,6998.226
12197,8721.061
12198,6634.4673
12199,6318.999
12200,6636.6426
12201,4629.9883
12202,5754.637
12203,6297.587
12204,7673.576
12205,6323.349
12206,5101.9565
12207,5836.0645
12208,5356.0356
12209,5814.277
12210,6685.6816
12211,5421.9165
12212,7970.486
12213,6901.9946
12214,6047.45
12215,7772.0825
12216,6727.606
12217,6651.937
12218,6728.6064
12219,6036.715
12220,5389.2827
12221,9912.478
12222,6721.3447
12223,6709.522
12224,9401.895
12225,6184.9736
12226,5432.311
12227,5564.7085
12228,8048.533
12229,4909.01
12230,8374.81
12231,11938.121
12232,7153.437
12233,6539.5786
12234,6305.016
12235,6668.961
12236,6044.4697
12237,6164.2275
12238,6642.373
12239,7494.3896
12240,7545.2627
12241,16895.896
12242,8611.622
12243,6413.2085
12244,5489.147
12245,6746.27
12246,7580.5034
12247,7443.482
12248,11598.98
12249,8299.803
12250,7428.256
12251,5735.5015
12252,7551.7954
12253,6623.4736
12254,7492.809
12255,7111.213
12256,7321.763
12257,7609.2827
12258,8339.948
12259,8346.79
12260,9753.246
12261,5641.843
12262,5510.27
12263,7245.628
12264,7704.2603
12265,5120.2217
12266,5950.6343
12267,7631.2144
12268,8308.734
12269,6138.005
12270,7327.274
12271,6150.3213
12272,6955.288
12273,7566.8916
12274,8497.726
12275,9725.469
12276,8011.406
12277,7643.1714
12278,12098.658
12279,6801.9785
12280,7812.433
12281,7287.536
12282,6602.676
12283,9685.286
12284,7056.9517
12285,6575.835
12286,5572.4365
12287,7036.2065
12288,4042.737
12289,6275.9204
12290,5746.291
12291,5596.575
12292,7219.889
12293,7092.944
12294,7449.12
12295,6717.659
12296,6642.8296
12297,6260.293
12298,5833.3486
12299,6422.305
12300,8707.691
12301,6904.5464
12302,10151.423
12303,5984.2544
12304,6581.314
12305,8560.278
12306,7376.739
12307,6480.3164
12308,5673.6504
12309,7870.404
12310,7543.985
12311,6580.5327
12312,6046.074
12313,6350.965
12314,7310.3984
12315,5552.8496
12316,7255.8716
12317,7381.155
12318,8154.249
12319,8944.071
12320,6741.9673
12321,7737.989
12322,6230.9043
12323,5992.7837
12324,8159.066
12325,6616.732
12326,6219.4116
12327,6856.7056
12328,9898.467
12329,9376.3545
12330,9460.068
12331,9246.569
12332,6785.028
12333,6126.689
12334,9608.918
12335,7120.1553
12336,12103.377
12337,9054.966
12338,6622.884
12339,9868.319
12340,6056.272
12341,6463.41
12342,6903.181
12343,7653.0923
12344,10432.634
12345,5787.3887
12346,12004.019
12347,6997.235
12348,6125.6777
12349,6101.3833
12350,7221.994
12351,6731.1606
12352,5104.8794
12353,9645.027
12354,6070.8145
12355,4706.6167
12356,6238.0293
12357,7787.0923
12358,8409.438
12359,6533.746
12360,7877.8013
12361,6519.676
12362,6640.784
12363,7891.324
12364,6811.34
12365,5949.2153
12366,4994.006
12367,8929.922
12368,9217.351
12369,6107.404
12370,6781.1953
12371,10650.902
12372,8690.953
12373,7136.8022
12374,5160.3047
12375,7194.675
12376,5861.1787
12377,7932.995
12378,7669.507
12379,8170.38
12380,7532.7197
12381,7191.6167
12382,6746.98
12383,5554.1714
12384,5079.8955
12385,5977.075
12386,5554.351
12387,8428.708
12388,7102.623
12389,10935.834
12390,7729.386
12391,7262.2656
12392,6355.7764
12393,9062.115
12394,6191.44
12395,7383.016
12396,7337.397
12397,8948.27
12398,7250.499
12399,6670.3745
12400,7386.431
12401,6682.8774
12402,8883.827
12403,4888.4697
12404,4928.905
12405,10112.982
12406,5000.773
12407,5193.026
12408,6740.7217
12409,7817.5757
12410,9045.688
12411,4848.616
12412,7434.934
12413,5441.9087
12414,4699.965
12415,6017.7065
12416,5357.617
12417,7313.24
12418,19823.84
12419,7146.706
12420,6491.8633
12421,9336.813
12422,5321.7617
12423,6796.2188
12424,5540.0474
12425,4892.7095
12426,6284.7583
12427,7478.7197
12428,6312.8477
12429,7603.577
12430,6279.5483
12431,6212.3877
12432,8102.188
12433,8652.774
12434,11233.905
12435,4182.7295
12436,5503.8184
12437,6378.688
12438,6701.2065
12439,10528.991
12440,8622.064
12441,6747.107
12442,7047.1494
12443,5884.8477
12444,5984.202
12445,8039.9624
12446,9567.968
12447,6895.9644
12448,5681.047
12449,6451.3774
12450,5537.8184
12451,4954.661
12452,6560.0083
12453,7919.047
12454,6141.23
12455,6549.902
12456,5577.0947
12457,6963.783
12458,7018.6504
12459,8752.513
12460,8083.607
12461,6194.174
12462,7131.9517
12463,8787.847
12464,6334.1484
12465,6244.4536
12466,7544.171
12467,5485.656
12468,6571.9976
12469,6372.361
12470,5632.986
12471,6617.6357
12472,6063.7305
12473,6573.8794
12474,7244.715
12475,7934.7446
12476,5733.914
12477,5489.507
12478,8543.268
12479,8747.562
12480,7267.248
12481,5967.365
12482,8056.759
12483,8890.7295
12484,5681.568
12485,5676.371
12486,4963.6895
12487,6298.32
12488,4552.7793
12489,6486.9326
12490,3956.6777
12491,6614.3066
12492,6325.85
12493,5646.0107
12494,5673.1924
12495,7599.7886
12496,7360.2095
12497,4573.625
12498,9616.415
12499,6222.5254
12500,7916.682
12501,6361.1157
12502,6526.243
12503,7106.9897
12504,7668.9585
12505,7322.713
12506,6022.0425
12507,13343.515
12508,7445.635
12509,6606.368
12510,6213.9956
12511,5218.546
12512,5722.291
12513,6977.9243
12514,6920.4976
12515,5664.059
12516,6379.925
12517,6870.959
12518,7522.8022
12519,6380.457
12520,7933.8843
12521,5647.0176
12522,8175.4688
12523,7306.324
12524,7240.672
12525,8307.666
12526,4361.7026
12527,4751.8003
12528,8899.782
12529,5642.4424
12530,5796.997
12531,7415.61
12532,4745.3223
12533,7556.8247
12534,3933.2131
12535,7846.8203
12536,5072.759
12537,4805.495
12538,6700.0596
12539,7475.7524
12540,5798.6045
12541,8744.537
12542,7757.5293
12543,6460.172
12544,6437.407
12545,7639.227
12546,6794.468
12547,7047.5376
12548,6399.239
12549,10482.362
12550,8615.087
12551,6282.598
12552,19074.916
12553,6895.858
12554,5282.982
12555,5256.456
12556,8246.885
12557,8183.9165
12558,7597.5
12559,7756.679
12560,7177.97
12561,6125.3374
12562,7050.3896
12563,4806.9404
12564,4366.5864
12565,6014.213
12566,5543.953
12567,4948.833
12568,8274.555
12569,13570.802
12570,5865.777
12571,6436.794
12572,7715.9487
12573,5352.13
12574,7469.438
12575,4444.71
12576,7878.8335
12577,7274.248
12578,7643.359
12579,8195.589
12580,13976.757
12581,11143.764
12582,4803.7305
12583,5792.212
12584,5872.275
12585,8632.02
12586,6160.7373
12587,5954.0537
12588,6172.9424
12589,5459.21
12590,5366.1973
12591,6141.426
12592,7911.563
12593,4268.566
12594,7810.1714
12595,9126.621
12596,7584.305
12597,7222.727
12598,6165.8184
12599,8313.837
12600,4274.9355
12601,6904.8276
12602,6470.7476
12603,5487.814
12604,9018.168
12605,5822.8545
12606,4553.361
12607,5672.239
12608,6579.577
12609,8184.8584
12610,7304.456
12611,7787.472
12612,6524.4717
12613,5387.2783
12614,7035.3413
12615,6071.2964
12616,6181.4595
12617,8382.053
12618,10838.513
12619,9080.102
12620,8267.154
12621,6372.7173
12622,5664.835
12623,4834.176
12624,6561.364
12625,8019.601
12626,7410.471
12627,7153.315
12628,5444.12
12629,3702.8804
12630,6115.724
12631,8862.939
12632,5065.3613
12633,6248.645
12634,9811.431
12635,6516.813
12636,6387.7603
12637,6561.5425
12638,6217.1216
12639,7155.786
12640,6020.319
12641,6384.1143
12642,5051.954
12643,7183.4575
12644,8877.929
12645,4460.755
12646,7818.888
12647,5777.475
12648,5478.827
12649,9476.032
12650,9370.998
12651,4657.9634
12652,5654.3013
12653,6940.361
12654,6246.2056
12655,8112.4746
12656,6698.176
12657,7640.2944
12658,6873.3145
12659,5259.9497
12660,6397.9434
12661,5445.127
12662,6977.5254
12663,5428.94
12664,8576.858
12665,7926.2837
12666,6131.362
12667,4859.7563
12668,7062.8926
12669,6543.841
12670,6623.125
12671,6294.7427
12672,11200.365
12673,7432.5522
12674,5479.6626
12675,7253.389
12676,8091.6733
12677,3939.5674
12678,3493.9468
12679,8013.6807
12680,5829.7935
12681,8019.12
12682,8633.618
12683,8402.679
12684,7755.9033
12685,9280.411
12686,4383.9673
12687,10689.395
12688,7612.1265
12689,8398.9795
12690,6205.9487
12691,9160.951
12692,7391.306
12693,5621.3096
12694,8943.594
12695,5226.0293
12696,6125.9355
12697,6733.814
12698,5859.2944
12699,6136.3647
12700,8799.445
12701,6810.945
12702,7464.4756
12703,6806.1206
12704,6841.419
12705,3417.3074
12706,8158.1123
12707,8046.39
12708,6733.561
12709,7174.681
12710,5798.7803
12711,6545.987
12712,6084.5615
12713,5843.8125
12714,5945.0146
12715,6542.613
12716,7958.349
12717,4581.673
12718,4675.0254
12719,7210.426
12720,8564.815
12721,6889.6064
12722,7869.557
12723,7547.8794
12724,8085.1797
12725,6869.884
12726,4897.895
12727,7066.3804
12728,6434.9272
12729,6793.741
12730,7392.3413
12731,9370.013
12732,6729.6245
12733,7963.1343
12734,3695.6619
12735,5664.0864
12736,7372.128
12737,6599.2153
12738,7745.3433
12739,7821.9805
12740,4600.977
12741,7354.544
12742,8282.983
12743,6192.8174
12744,9555.96
12745,5722.5205
12746,5892.2065
12747,5173.4155
12748,7158.3135
12749,7509.0786
12750,3752.1921
12751,5867.0635
12752,3298.8489
12753,9719.936
12754,6478.082
12755,5732.227
